
de_RF_50 0.747 0.777 0.747 0.707 0.693 0.757 0.710 0.727 0.750 0.730 0.723 0.717 0.703 0.770 0.710 0.727 0.697 0.713 0.720 0.750
de_SVM_25 0.000 0.000 0.000 0.260 0.000 0.067 0.067 0.110 0.000 0.127 0.000 0.177 0.243 0.110 0.133 0.200 0.097 0.133 0.177 0.237
de_SVM_100 0.067 0.320 0.067 0.133 0.237 0.133 0.177 0.260 0.310 0.133 0.193 0.067 0.260 0.237 0.000 0.133 0.193 0.320 0.000 0.220
de_SVM_50 0.133 0.110 0.067 0.287 0.067 0.200 0.163 0.230 0.067 0.177 0.237 0.150 0.133 0.127 0.110 0.000 0.303 0.133 0.237 0.133
grid_KNN_25 0.653 0.650 0.653 0.633 0.657
grid_KNN_100 0.680 0.657 0.633 0.680 0.637
grid_KNN_50 0.650 0.653 0.633 0.657 0.677
grid_DTC_25 0.643 0.613 0.677 0.650 0.643
grid_DTC_100 0.657 0.600 0.650 0.660 0.670
grid_DTC_50 0.673 0.660 0.740 0.650 0.720
grid_RF_25 0.707 0.690 0.670 0.680 0.680
grid_RF_100 0.713 0.713 0.737 0.690 0.697
grid_RF_50 0.730 0.727 0.713 0.723 0.740
grid_SVM_25 0.200 0.200 0.200 0.200 0.200
grid_SVM_100 0.000 0.000 0.000 0.000 0.000
grid_SVM_50 0.000 0.000 0.000 0.000 0.000
