
smac_RF_100 0.032 0.040 0.054 0.040 0.040 0.054 0.040 0.040 0.040 0.040 0.055 0.040 0.047 0.054 0.054 0.039 0.055 0.040 0.040 0.054
smac_RF_50 0.054 0.047 0.133 0.047 0.047 0.084 0.047 0.054 0.040 0.040 0.062 0.040 0.047 0.077 0.040 0.047 0.070 0.055 0.040 0.039
smac_SVM_25 0.140 0.105 0.145 0.170 0.178 0.164 0.165 0.177 0.113 0.133 0.158 0.132 0.140 0.119
smac_SVM_50 0.140
smac_SVM_100 0.104 0.147 0.140 0.139
de_KNN_25 0.163 0.203 0.200 0.193 0.147 0.200 0.143 0.203 0.207 0.200 0.157 0.147 0.203 0.207 0.207 0.110 0.203 0.163 0.203 0.107
de_KNN_100 0.207 0.210 0.197 0.203 0.203 0.200 0.207 0.207 0.200 0.130 0.203 0.200 0.197 0.207 0.160 0.200 0.200 0.160 0.147 0.180
de_KNN_50 0.200 0.200 0.150 0.203 0.160 0.207 0.150 0.173 0.207 0.133 0.200 0.207 0.153 0.160 0.200 0.137 0.163 0.177 0.207 0.193
de_DTC_25 0.140 0.177 0.093 0.163 0.150 0.123 0.157 0.120 0.117 0.120 0.137 0.137 0.160 0.100 0.163 0.177 0.160 0.160 0.167 0.170
de_DTC_100 0.117 0.157 0.200 0.173 0.170 0.140 0.207 0.083 0.170 0.130 0.163 0.083 0.130 0.143 0.113 0.163 0.077 0.133 0.147 0.117
de_DTC_50 0.157 0.197 0.143 0.153 0.140 0.157 0.137 0.130 0.167 0.163 0.167 0.143 0.130 0.093 0.217 0.147 0.157 0.147 0.157 0.157
de_RF_25 0.127 0.123 0.097 0.147 0.080 0.107 0.110 0.093 0.103 0.060 0.117 0.097 0.067 0.103 0.087 0.177 0.070 0.137 0.073 0.090
de_RF_100 0.110 0.080 0.100 0.083 0.130 0.120 0.137 0.050 0.160 0.110 0.087 0.113 0.093 0.083 0.097 0.153 0.097 0.100 0.093 0.077
de_RF_50 0.123 0.120 0.070 0.123 0.103 0.103 0.107 0.080 0.103 0.090 0.057 0.093 0.107 0.097 0.133 0.147 0.133 0.087 0.077 0.090
de_SVM_25 0.093 0.090 0.133 0.093 0.093 0.087 0.047 0.130 0.103 0.140 0.090 0.090 0.087 0.103 0.050 0.090 0.137 0.133 0.133 0.087
de_SVM_100 0.090 0.087 0.107 0.137 0.050 0.133 0.097 0.090 0.000 0.087 0.093 0.100 0.090 0.137 0.067 0.130 0.043 0.130 0.093 0.130
de_SVM_50 0.137 0.137 0.137 0.130 0.137 0.090 0.133 0.133 0.137 0.130 0.090 0.137 0.133 0.097 0.007 0.093 0.053 0.093 0.090 0.130
grid_KNN_25 0.203 0.207 0.210 0.183 0.153
grid_KNN_100 0.203 0.207 0.210 0.183 0.153
grid_KNN_50 0.203 0.207 0.210 0.183 0.153 0.203 0.193 0.203 0.207 0.207 0.203 0.200 0.183 0.203 0.207 0.197 0.200 0.207 0.163 0.200
grid_DTC_25 0.180 0.163 0.173 0.163 0.187
grid_DTC_100 0.160 0.137 0.173 0.147 0.190
grid_DTC_50 0.173 0.170 0.160 0.200 0.190 0.140 0.150 0.160 0.163 0.177 0.180 0.177 0.180 0.140 0.160 0.187 0.173 0.150 0.193 0.197
grid_RF_25 0.070 0.057 0.067 0.060 0.067
grid_RF_100 0.063 0.063 0.070 0.073 0.077
grid_RF_50 0.057 0.067 0.060 0.070 0.070
grid_SVM_25 0.130 0.130 0.130 0.130 0.130
grid_SVM_100 0.010 0.010 0.090 0.090 0.010
grid_SVM_50 0.010 0.093 0.097 0.097 0.010 0.097 0.097 0.097 0.097 0.010 0.097 0.010 0.097 0.010 0.097 0.097 0.097 0.097 0.097 0.010
