
smac_RF_25 0.803 0.803 0.803 0.789 0.803 0.803 0.789 0.803 0.803 0.803 0.803 0.803 0.803 0.803 0.789 0.789 0.803 0.803 0.789 0.803
smac_RF_100 0.803 0.789 0.803 0.789 0.803 0.789 0.789 0.789 0.789 0.789 0.789 0.789 0.803 0.789 0.803 0.803 0.789 0.831 0.789 0.789
smac_RF_50 0.803 0.789 0.803 0.803 0.803 0.803 0.803 0.803 0.803 0.803 0.789 0.803 0.803 0.831 0.803 0.803 0.803 0.789 0.803 0.789
smac_SVM_25 0.803 0.746 0.775 0.732 0.775 0.775 0.803 0.789 0.746 0.761 0.761 0.761 0.746 0.831 0.746 0.789 0.803 0.746 0.761 0.775
smac_SVM_50 0.775 0.746 0.704 0.775 0.775 0.789 0.789 0.789 0.775 0.817 0.775 0.789 0.746 0.704 0.775 0.775 0.775 0.775 0.789 0.676
smac_SVM_100 0.873 0.803 0.817 0.803 0.789 0.873 0.817 0.803 0.873 0.831 0.789 0.817 0.845 0.789 0.817 0.845 0.817 0.817 0.817 0.831
de_KNN_25 0.213 0.207 0.207 0.200 0.200 0.200 0.203 0.200 0.207 0.213 0.200 0.193 0.200 0.200 0.200 0.203 0.207 0.213 0.213 0.190
de_KNN_100 0.207 0.207 0.207 0.193 0.207 0.207 0.200 0.193 0.207 0.200 0.207 0.207 0.207 0.207 0.207 0.213 0.200 0.207 0.193 0.207
de_KNN_50 0.213 0.207 0.207 0.200 0.207 0.207 0.200 0.207 0.213 0.207 0.213 0.203 0.207 0.200 0.200 0.207 0.213 0.207 0.200 0.213
de_DTC_25 0.253 0.243 0.290 0.293 0.253 0.263 0.273 0.267 0.240 0.267 0.260 0.293 0.263 0.287 0.273 0.293 0.280 0.240 0.280 0.290
de_DTC_100 0.247 0.280 0.257 0.260 0.273 0.270 0.267 0.303 0.203 0.303 0.257 0.230 0.273 0.247 0.277 0.273 0.247 0.280 0.270 0.240
de_DTC_50 0.253 0.263 0.253 0.237 0.260 0.247 0.270 0.287 0.280 0.280 0.283 0.280 0.257 0.267 0.253 0.273 0.223 0.277 0.273 0.290
de_RF_25 0.253 0.253 0.250 0.257 0.243 0.253 0.247 0.253 0.250 0.247 0.247 0.250 0.253 0.247 0.243 0.247 0.247 0.257 0.250 0.253
de_RF_100 0.247 0.250 0.250 0.263 0.247 0.267 0.250 0.240 0.253 0.253 0.253 0.260 0.257 0.267 0.247 0.250 0.243 0.253 0.250 0.247
de_RF_50 0.247 0.250 0.253 0.253 0.253 0.237 0.253 0.237 0.253 0.240 0.257 0.240 0.233 0.250 0.230 0.247 0.247 0.247 0.240 0.253
de_SVM_25 0.713 0.763 0.750 0.520 1.000 0.280 0.273 0.763 0.510 0.280 0.507 0.273 0.240 0.750 0.763 0.477 0.227 0.763 0.513 0.223
de_SVM_100 0.717 0.763 0.520 0.763 0.760 0.513 0.513 0.763 0.757 0.760 0.430 0.527 0.290 0.763 0.240 0.523 0.277 0.763 0.760 0.717
de_SVM_50 0.290 0.143 0.713 0.227 0.240 0.477 0.233 0.240 0.757 0.277 0.500 0.240 0.763 0.273 0.713 0.510 0.227 0.520 0.520 0.290
grid_KNN_25 0.213 0.213 0.207 0.207 0.213
grid_KNN_100 0.207 0.200 0.207 0.200 0.193
grid_KNN_50 0.203 0.200 0.200 0.213 0.213
grid_DTC_25 0.267 0.283 0.283 0.283 0.283
grid_DTC_100 0.257 0.250 0.263 0.260 0.277
grid_DTC_50 0.280 0.280 0.253 0.300 0.260
grid_RF_25 0.247 0.247 0.250 0.250 0.247
grid_RF_100 0.247 0.250 0.250 0.247 0.250
grid_RF_50 0.250 0.250 0.247 0.250 0.250
grid_SVM_25 0.233 0.233 0.187 0.280 0.093
grid_SVM_100 0.233 0.233 0.760 0.233 0.473
grid_SVM_50 0.500 1.000 0.750 0.750 0.500
